messageID,name,year,month,weekday,date,hour,channel,content,embeds,embedProviders
606488562099290143,Kidcacti,2019,7,4,1,10,9,https://www.youtube.com/watch?v=pYoCy5BHoo0,1,YouTube
606522570950443008,Kidcacti,2019,7,4,1,12,24,Hello everyone,0,None Available
606523121222156319,Kidcacti,2019,7,4,1,12,26,I got this,0,None Available
606523438412333056,Kidcacti,2019,7,4,1,12,27,Is it still broken,0,None Available
609665844276101141,Kidcacti,2019,7,6,10,4,34,Cuck city,0,None Available
609667221542666241,Kidcacti,2019,7,6,10,4,39,Cuck city,0,None Available
609667415864901632,Ayvcel,2019,7,6,10,4,40,Now selling duck bucks,0,None Available
609668720218079242,Kidcacti,2019,7,6,10,4,45,Hello everyone. I'm cuckmaster 420,0,None Available
609673262598717458,Kidcacti,2019,7,6,10,5,3,ffff,0,None Available
609674354426511376,Kidcacti,2019,7,6,10,5,8,fff,0,None Available
609674569141452820,Kidcacti,2019,7,6,10,5,9,ffff,0,None Available
609674820841635861,Kidcacti,2019,7,6,10,5,10,fff,0,None Available
609675024344940555,Kidcacti,2019,7,6,10,5,10,ff,0,None Available
609676159092916224,Kidcacti,2019,7,6,10,5,15,Hello,0,None Available
609676387279962132,Kidcacti,2019,7,6,10,5,16,Hello,0,None Available
609676728486592532,Kidcacti,2019,7,6,10,5,17,Hello,0,None Available
609677048167792641,Kidcacti,2019,7,6,10,5,18,Hello,0,None Available
